"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"13.12.2010","575,25","561,00","576,00","555,50","5,97K","0,07%"
"12.12.2010","574,88","574,88","574,88","574,88","-","2,61%"
"10.12.2010","560,25","562,00","565,25","553,75","11,11K","0,00%"
"09.12.2010","560,25","559,50","564,50","554,50","12,50K","0,13%"
"08.12.2010","559,50","547,00","559,75","538,25","14,87K","2,24%"
"07.12.2010","547,25","554,25","562,00","542,75","18,14K","-1,17%"
"06.12.2010","553,75","559,00","560,50","548,00","24,31K","-0,94%"
"03.12.2010","559,00","541,00","559,50","541,00","23,74K","3,37%"
"02.12.2010","540,75","550,00","553,25","540,50","36,14K","-1,99%"
"01.12.2010","551,75","530,75","552,75","528,75","49,51K","4,10%"
"30.11.2010","530,00","539,00","541,00","529,50","57,51K","-1,53%"
"29.11.2010","538,25","542,50","545,00","535,25","173,31K","0,00%"
"26.11.2010","538,25","540,00","543,50","530,75","91,56K","-0,09%"
"24.11.2010","538,75","528,50","539,50","528,50","145,62K","1,94%"
"23.11.2010","528,50","518,50","531,50","506,25","216,15K","2,57%"
"22.11.2010","515,25","515,25","532,25","511,75","215,86K","-1,06%"
"19.11.2010","520,75","542,75","548,25","518,50","197,57K","-3,88%"
"18.11.2010","541,75","527,00","546,50","526,00","152,13K","3,04%"
"17.11.2010","525,75","527,50","536,00","509,00","239,34K","-0,14%"
"16.11.2010","526,50","555,00","556,25","525,50","265,13K","-5,22%"
"15.11.2010","555,50","541,75","567,00","539,00","209,83K","4,03%"
"12.11.2010","534,00","564,00","566,50","534,00","270,07K","-5,32%"
"11.11.2010","564,00","567,00","574,25","557,50","240,56K","-0,49%"
"10.11.2010","566,75","575,00","580,25","565,00","234,15K","-1,65%"
"09.11.2010","576,25","585,50","605,00","571,00","368,62K","-1,54%"
"08.11.2010","585,25","587,50","592,00","584,50","181,96K","-0,43%"
"05.11.2010","587,75","590,00","591,75","583,00","188,47K","-0,38%"
"04.11.2010","590,00","581,00","595,75","580,50","193,30K","1,55%"
"03.11.2010","581,00","576,25","582,25","568,75","203,28K","0,91%"
"02.11.2010","575,75","577,75","583,00","572,25","178,28K","-0,26%"
"01.11.2010","577,25","585,00","590,75","572,00","163,20K","-1,97%"
"31.10.2010","588,88","585,75","588,88","583,63","-","1,18%"
"29.10.2010","582,00","579,00","583,00","571,00","130,06K","0,52%"
"28.10.2010","579,00","576,00","585,25","575,25","187,62K","0,30%"
"27.10.2010","577,25","571,75","579,00","561,50","176,34K","1,09%"
"26.10.2010","571,00","567,00","577,25","562,00","173,45K","0,40%"
"25.10.2010","568,75","561,00","575,50","560,50","149,49K","0,35%"
"24.10.2010","566,75","561,25","567,13","560,63","-","1,21%"
"22.10.2010","560,00","564,00","571,00","559,50","142,07K","-0,75%"
"21.10.2010","564,25","573,00","579,50","561,75","187,13K","-1,61%"
"20.10.2010","573,50","546,00","576,00","544,00","222,19K","5,04%"
"19.10.2010","546,00","557,25","562,00","542,75","232,70K","-2,02%"
"18.10.2010","557,25","561,50","563,00","553,00","146,18K","-0,54%"
"17.10.2010","560,25","561,38","561,38","558,13","-","-0,49%"
"15.10.2010","563,00","568,00","575,00","561,00","160,43K","-0,75%"
"14.10.2010","567,25","569,00","579,75","565,75","189,20K","-0,35%"
"13.10.2010","569,25","578,00","588,00","565,50","247,19K","-1,68%"
"12.10.2010","579,00","555,00","584,25","554,50","284,56K","4,18%"
"11.10.2010","555,75","573,25","573,25","555,00","275,24K","-2,99%"
"10.10.2010","572,88","573,38","573,38","568,50","-","8,45%"
"08.10.2010","528,25","497,75","528,25","496,00","85,72K","6,02%"
"07.10.2010","498,25","488,25","502,50","487,75","205,68K","2,00%"
"06.10.2010","488,50","491,00","496,00","487,25","136,69K","-0,51%"
"05.10.2010","491,00","471,25","493,50","464,75","213,72K","4,14%"
"04.10.2010","471,50","460,50","473,75","454,25","217,56K","2,42%"
"03.10.2010","460,38","461,13","463,63","454,38","-","-1,15%"
"01.10.2010","465,75","494,75","494,75","465,75","304,42K","-6,05%"
"30.09.2010","495,75","505,00","508,25","478,25","307,75K","-1,83%"
"29.09.2010","505,00","500,00","506,00","486,00","209,53K","1,00%"
"28.09.2010","500,00","512,00","513,50","499,50","151,86K","-2,49%"
"27.09.2010","512,75","522,00","528,75","511,00","176,76K","-2,47%"
"26.09.2010","525,75","522,38","526,88","522,13","-","0,77%"
"24.09.2010","521,75","498,75","523,50","496,50","201,96K","4,51%"
"23.09.2010","499,25","506,25","507,00","495,25","193,00K","-1,14%"
"22.09.2010","505,00","504,50","512,00","500,25","187,58K","-0,05%"
"21.09.2010","505,25","507,50","517,25","503,50","187,40K","-0,59%"
"20.09.2010","508,25","513,25","523,75","507,50","228,17K","-2,38%"
"19.09.2010","520,63","513,38","520,88","513,38","-","1,44%"
"17.09.2010","513,25","497,00","517,25","496,50","263,31K","3,48%"
"16.09.2010","496,00","495,00","497,50","489,50","161,29K","0,15%"
"15.09.2010","495,25","494,00","498,50","491,75","154,19K","3,61%"
"14.09.2010","478,00","470,00","482,00","466,50","3,53K","1,86%"
"13.09.2010","469,25","463,25","471,75","462,25","7,97K","-1,62%"
"12.09.2010","477,00","478,75","478,75","476,25","-","2,80%"
"10.09.2010","464,00","456,00","465,50","448,25","9,98K","1,70%"
"09.09.2010","456,25","447,75","457,00","445,00","10,74K","1,96%"
"08.09.2010","447,50","450,75","453,00","447,00","12,50K","-0,89%"
"07.09.2010","451,50","449,75","459,00","442,25","16,45K","-2,27%"
"06.09.2010","462,00","465,38","468,75","459,63","-","-0,73%"
"05.09.2010","465,38","465,38","465,38","465,38","-","3,47%"
"03.09.2010","449,75","432,50","452,00","430,75","22,23K","3,87%"
"02.09.2010","433,00","432,25","433,25","428,50","22,16K","0,17%"
"01.09.2010","432,25","424,75","433,00","423,25","23,06K","1,83%"
"31.08.2010","424,50","424,75","429,50","416,25","52,36K","-0,24%"
"30.08.2010","425,50","423,25","429,25","422,75","104,48K","-3,81%"
"29.08.2010","442,38","436,13","443,88","436,13","-","5,08%"
"27.08.2010","421,00","416,00","425,00","416,00","79,14K","1,08%"
"26.08.2010","416,50","405,00","419,75","405,00","78,74K","2,90%"
"25.08.2010","404,75","404,75","408,75","400,25","48,91K","-0,12%"
"24.08.2010","405,25","416,00","416,00","399,75","90,84K","-2,88%"
"23.08.2010","417,25","420,00","422,25","415,00","57,14K","-4,27%"
"22.08.2010","435,88","436,63","436,63","435,13","-","3,47%"
"20.08.2010","421,25","414,00","422,00","409,00","57,24K","1,69%"
"19.08.2010","414,25","417,50","423,00","411,25","62,71K","-1,02%"
"18.08.2010","418,50","414,00","419,75","409,00","72,34K","0,90%"
"17.08.2010","414,75","407,00","416,50","406,25","87,60K","1,84%"
"16.08.2010","407,25","409,00","417,50","405,75","51,49K","-0,67%"
"15.08.2010","410,00","411,00","411,00","409,38","-","-0,43%"
"13.08.2010","411,75","406,00","413,75","406,00","59,86K","1,35%"
"12.08.2010","406,25","394,75","414,00","394,75","135,45K","2,72%"
"11.08.2010","395,50","393,50","400,50","390,50","115,74K","0,51%"
"10.08.2010","393,50","402,50","402,75","392,75","92,89K","-2,36%"
"09.08.2010","403,00","402,75","411,00","401,00","97,01K","-0,09%"
"08.08.2010","403,38","403,38","404,38","402,50","-","-0,40%"
"06.08.2010","405,00","401,25","408,25","392,00","99,93K","0,37%"
"05.08.2010","403,50","398,75","425,25","395,50","136,37K","0,81%"
"04.08.2010","400,25","388,75","402,00","387,50","69,44K","2,76%"
"03.08.2010","389,50","390,00","394,50","385,00","58,90K","-0,26%"
"02.08.2010","390,50","391,50","404,25","389,25","96,44K","-0,70%"
"01.08.2010","393,25","392,63","393,88","391,13","-","0,13%"
"30.07.2010","392,75","378,50","393,25","378,25","91,62K","3,56%"
"29.07.2010","379,25","376,00","385,50","375,50","76,12K","0,80%"
"28.07.2010","376,25","362,75","379,50","362,25","75,85K","3,72%"
"27.07.2010","362,75","363,50","369,50","362,00","48,46K","-0,34%"
"26.07.2010","364,00","369,00","371,75","361,75","75,19K","-1,82%"
"25.07.2010","370,75","370,75","370,75","370,75","-","-0,13%"
"23.07.2010","371,25","375,25","379,50","369,75","58,70K","-1,39%"
"22.07.2010","376,50","379,00","387,00","374,00","68,23K","-0,86%"
"21.07.2010","379,75","374,00","381,50","373,25","47,80K","1,54%"
"20.07.2010","374,00","379,75","380,25","373,25","64,36K","-1,97%"
"19.07.2010","381,50","386,25","391,25","376,75","72,72K","-1,58%"
"18.07.2010","387,63","394,13","394,13","384,13","-","-1,80%"
"16.07.2010","394,75","391,25","395,75","387,50","69,73K","0,57%"
"15.07.2010","392,50","383,50","397,75","383,00","87,39K","4,60%"
"14.07.2010","375,25","366,00","377,00","365,75","2,42K","2,32%"
"13.07.2010","366,75","369,50","374,25","366,00","4,93K","-1,21%"
"12.07.2010","371,25","375,00","376,50","369,75","6,51K","-3,54%"
"11.07.2010","384,88","384,38","384,88","382,13","-","2,56%"
"09.07.2010","375,25","375,75","378,00","373,25","7,02K","-0,60%"
"08.07.2010","377,50","370,75","378,50","370,00","7,47K","1,82%"
"07.07.2010","370,75","360,00","371,25","359,75","8,95K","2,99%"
"06.07.2010","360,00","362,25","371,25","359,25","17,89K","-3,10%"
"05.07.2010","371,50","373,38","373,38","367,75","-","-0,50%"
"04.07.2010","373,38","373,38","373,38","373,38","-","2,58%"
"02.07.2010","364,00","363,50","366,25","361,25","19,28K","-0,41%"
"01.07.2010","365,50","354,00","367,25","351,50","17,35K","3,18%"
"30.06.2010","354,25","325,25","358,00","325,00","65,21K","9,00%"
"29.06.2010","325,00","333,50","334,50","324,50","116,72K","-2,62%"
"28.06.2010","333,75","339,50","339,75","332,00","123,24K","-1,98%"
"25.06.2010","340,50","344,75","346,25","339,50","102,19K","-1,23%"
"24.06.2010","344,75","346,50","348,75","342,25","125,61K","-0,51%"
"23.06.2010","346,50","351,25","351,75","345,75","100,13K","-1,42%"
"22.06.2010","351,50","355,00","356,25","348,25","106,44K","-0,99%"
"21.06.2010","355,00","363,00","367,25","351,25","149,98K","-1,59%"
"18.06.2010","360,75","356,75","364,25","355,75","116,13K","0,91%"
"17.06.2010","357,50","356,25","360,00","354,25","101,84K","0,35%"
"16.06.2010","356,25","353,50","360,50","352,75","117,99K","0,71%"
"15.06.2010","353,75","352,00","355,00","350,75","99,10K","0,00%"
"14.06.2010","353,75","349,00","354,50","348,50","112,71K","0,89%"
"13.06.2010","350,63","348,75","350,63","348,63","-","0,32%"
"11.06.2010","349,50","343,25","349,75","342,75","106,33K","1,82%"
"10.06.2010","343,25","338,00","348,00","336,00","161,77K","1,48%"
"09.06.2010","338,25","338,00","341,25","336,50","144,35K","0,30%"
"08.06.2010","337,25","336,50","340,25","335,00","171,04K","0,45%"
"07.06.2010","335,75","340,75","341,00","335,50","140,95K","-1,10%"
"06.06.2010","339,50","341,00","341,00","338,88","-","-0,15%"
"04.06.2010","340,00","350,00","350,75","339,75","139,24K","-2,72%"
"03.06.2010","349,50","349,00","351,50","344,50","141,20K","0,29%"
"02.06.2010","348,50","354,25","357,50","347,75","127,87K","-1,55%"
"01.06.2010","354,00","358,75","361,00","353,00","137,37K","-1,43%"
"31.05.2010","359,13","360,63","360,88","358,63","-","0,03%"
"28.05.2010","359,00","372,00","373,00","358,25","150,75K","-3,82%"
"27.05.2010","373,25","369,50","373,75","368,25","97,27K","0,47%"
"26.05.2010","371,50","367,25","372,00","366,25","97,02K","1,99%"
"25.05.2010","364,25","369,00","370,25","362,50","122,53K","-1,82%"
"24.05.2010","371,00","368,50","372,75","367,75","96,25K","0,37%"
"23.05.2010","369,63","368,38","369,63","368,13","-","0,17%"
"21.05.2010","369,00","362,00","372,50","359,00","147,20K","1,93%"
"20.05.2010","362,00","360,00","363,00","354,25","112,28K","0,77%"
"19.05.2010","359,25","359,75","363,25","353,50","115,47K","-0,14%"
"18.05.2010","359,75","358,00","362,75","357,00","104,87K","1,05%"
"17.05.2010","356,00","364,00","364,50","355,50","112,71K","-2,30%"
"16.05.2010","364,38","363,63","364,38","362,63","-","2,14%"
"14.05.2010","356,75","366,50","366,50","356,00","-","-2,66%"
"13.05.2010","366,50","370,25","373,75","365,25","1,33K","-1,41%"
"12.05.2010","371,75","369,50","379,00","367,75","3,60K","0,54%"
"11.05.2010","369,75","362,00","370,00","358,00","1,92K","1,86%"
"10.05.2010","363,00","363,75","369,75","361,75","4,55K","-2,02%"
"09.05.2010","370,50","372,13","372,38","370,38","-","1,58%"
"07.05.2010","364,75","362,25","367,75","360,75","5,19K","0,21%"
"06.05.2010","364,00","365,00","372,75","361,00","10,33K","-0,21%"
"05.05.2010","364,75","360,00","365,00","354,50","14,17K","1,32%"
"04.05.2010","360,00","362,25","362,75","353,50","16,37K","-0,76%"
"03.05.2010","362,75","366,00","369,00","360,25","17,48K","-0,96%"
"30.04.2010","366,25","361,00","367,50","360,25","26,53K","1,60%"
"29.04.2010","360,50","356,75","370,00","356,75","78,46K","0,98%"
"28.04.2010","357,00","348,50","361,75","348,25","71,52K","2,73%"
"27.04.2010","347,50","352,25","353,50","345,00","85,03K","-1,35%"
"26.04.2010","352,25","353,00","359,50","352,00","92,14K","-2,79%"
"25.04.2010","362,38","360,63","362,38","360,63","-","2,66%"
"23.04.2010","353,00","360,75","362,50","352,00","98,68K","-2,55%"
"22.04.2010","362,25","358,75","363,00","356,00","73,36K","0,84%"
"21.04.2010","359,25","355,25","363,25","355,25","104,08K","1,05%"
"20.04.2010","355,50","349,25","356,50","349,25","96,89K","2,23%"
"19.04.2010","347,75","362,50","363,00","347,75","107,93K","-6,52%"
"18.04.2010","372,00","372,13","372,13","371,38","-","2,20%"
"16.04.2010","364,00","362,00","365,00","358,50","109,38K","0,21%"
"15.04.2010","363,25","357,50","363,75","356,00","115,37K","1,47%"
"14.04.2010","358,00","352,00","363,75","351,50","223,86K","1,56%"
"13.04.2010","352,50","347,75","353,50","345,25","183,84K","1,22%"
"12.04.2010","348,25","346,50","351,25","345,50","138,12K","0,72%"
"09.04.2010","345,75","348,25","352,00","344,00","112,70K","-0,72%"
"08.04.2010","348,25","355,00","355,75","346,25","146,83K","-2,31%"
"07.04.2010","356,50","346,75","359,00","343,75","186,18K","2,89%"
"06.04.2010","346,50","345,75","349,75","344,25","89,92K","0,22%"
"05.04.2010","345,75","344,75","347,25","343,75","79,43K","0,36%"
"01.04.2010","344,50","345,25","349,00","343,50","92,92K","-0,14%"
"31.03.2010","345,00","345,25","349,00","343,50","126,26K","-2,68%"
"30.03.2010","354,50","356,50","359,00","351,75","134,30K","-0,70%"
"29.03.2010","357,00","356,00","360,00","354,75","89,06K","0,21%"
"26.03.2010","356,25","355,25","358,00","355,00","67,14K","0,35%"
"25.03.2010","355,00","364,50","366,50","354,00","102,04K","-2,74%"
"24.03.2010","365,00","363,25","366,50","359,00","77,81K","0,62%"
"23.03.2010","362,75","371,00","372,25","362,50","104,62K","-2,16%"
"22.03.2010","370,75","373,50","376,25","370,50","73,83K","-1,00%"
"19.03.2010","374,50","375,25","376,25","371,50","58,91K","-0,40%"
"18.03.2010","376,00","373,00","376,50","369,00","83,04K","0,53%"
"17.03.2010","374,00","367,75","374,50","365,00","87,01K","1,98%"
"16.03.2010","366,75","363,75","369,00","363,00","75,43K","0,96%"
"15.03.2010","363,25","365,00","366,25","362,00","74,19K","2,61%"
"12.03.2010","354,00","356,25","357,25","353,25","1,41K","-0,42%"
"11.03.2010","355,50","356,75","357,75","351,75","4,82K","0,00%"
"10.03.2010","355,50","359,00","360,50","352,50","6,88K","-0,91%"
"09.03.2010","358,75","364,50","364,50","358,00","11,57K","-1,58%"
"08.03.2010","364,50","367,00","367,75","362,25","11,80K","-0,07%"
"05.03.2010","364,75","373,00","377,00","364,25","16,35K","-1,95%"
"04.03.2010","372,00","375,00","375,00","369,25","20,35K","-1,00%"
"03.03.2010","375,75","370,00","377,75","366,75","24,32K","1,42%"
"02.03.2010","370,50","371,00","373,50","365,25","28,41K","-0,07%"
"01.03.2010","370,75","378,00","381,00","369,25","32,86K","-1,92%"
"26.02.2010","378,00","372,00","380,00","372,00","47,79K","1,54%"
"25.02.2010","372,25","374,75","375,00","369,25","77,96K","-0,80%"
"24.02.2010","375,25","367,75","376,00","367,50","73,54K","2,04%"
"23.02.2010","367,75","370,00","373,00","367,25","113,23K","-1,01%"
"22.02.2010","371,50","360,00","376,75","360,00","192,53K","3,19%"
"19.02.2010","360,00","355,00","360,50","353,25","97,36K","0,77%"
"18.02.2010","357,25","360,50","361,50","355,50","98,89K","-0,76%"
"17.02.2010","360,00","367,00","368,00","359,50","86,67K","-1,97%"
"16.02.2010","367,25","362,25","368,75","362,00","126,17K","1,59%"
"12.02.2010","361,50","363,50","364,25","357,50","101,56K","-0,48%"
"11.02.2010","363,25","361,75","365,00","359,50","134,28K","0,41%"
"10.02.2010","361,75","358,75","365,50","355,25","169,47K","0,91%"
"09.02.2010","358,50","355,75","363,50","354,75","196,60K","0,70%"
"08.02.2010","356,00","354,00","362,00","347,25","148,58K","1,28%"
"05.02.2010","351,50","354,25","355,50","347,50","164,66K","-0,71%"
"04.02.2010","354,00","355,75","359,00","349,00","163,43K","0,28%"
"03.02.2010","353,00","365,00","368,25","352,50","171,75K","-3,29%"
"02.02.2010","365,00","359,00","367,25","358,75","146,99K","1,67%"
"01.02.2010","359,00","356,25","360,75","355,50","112,63K","0,95%"
"31.01.2010","355,63","355,63","355,63","355,63","-","-0,25%"
"29.01.2010","356,50","361,75","363,50","355,25","131,89K","-1,45%"
"28.01.2010","361,75","359,00","363,00","357,75","104,22K","0,98%"
"27.01.2010","358,25","362,25","363,50","358,25","86,41K","-1,10%"
"26.01.2010","362,25","367,75","369,00","360,25","106,61K","-1,50%"
"25.01.2010","367,75","366,75","369,25","365,25","83,43K","0,82%"
"22.01.2010","364,75","372,50","372,75","363,50","116,25K","-1,95%"
"21.01.2010","372,00","369,00","372,00","364,00","117,64K","1,09%"
"20.01.2010","368,00","369,25","370,50","362,25","117,03K","-0,34%"
"19.01.2010","369,25","371,50","375,25","367,75","125,42K","-0,67%"
"18.01.2010","371,75","371,75","371,75","371,75","-","0,07%"
"15.01.2010","371,50","379,00","379,75","369,50","164,27K","-2,49%"
"14.01.2010","381,00","382,25","382,75","376,50","150,82K","-0,78%"
"13.01.2010","384,00","384,50","385,25","368,00","301,57K","-2,17%"
"12.01.2010","392,50","419,00","419,00","392,50","93,35K","-7,10%"
"11.01.2010","422,50","421,75","425,00","418,00","135,98K","-0,12%"
"08.01.2010","423,00","417,50","423,75","415,00","135,00K","1,32%"
"07.01.2010","417,50","421,00","424,00","414,50","137,40K","-1,01%"
"06.01.2010","421,75","418,00","422,00","416,00","96,45K","0,72%"
"05.01.2010","418,75","417,25","420,00","415,25","80,97K","0,06%"
"04.01.2010","418,50","415,75","426,25","413,25","140,55K","1,03%"
"01.01.2010","414,25","414,25","414,25","414,25","-","-0,06%"
